 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/2|Санкт-Петербург|Россия|NULL|2|99236801
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/3/1995|Санкт-Петербург|Россия|NULL|2|38318018
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/5/1989|Санкт-Петербург|Россия|NULL|2|58627939
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/5/1998|Санкт-Петербург|Россия|NULL|2|76149432
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/6/1982|Санкт-Петербург|Россия|NULL|2|5650465
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/8/1987|Санкт-Петербург|Россия|NULL|2|1818131
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/9/1930|Санкт-Петербург|Россия|NULL|2|3019848
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/9/1991|Санкт-Петербург|Россия|NULL|2|1551420
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/1/1989|Санкт-Петербург|Россия|NULL|2|451287
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/11|Санкт-Петербург|Россия|NULL|2|222505889
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/11/1999|Санкт-Петербург|Россия|NULL|2|115203549
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/12/1993|Санкт-Петербург|Россия|NULL|2|104236154
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/2/1909|Санкт-Петербург|Россия|NULL|2|165956613
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/4/1977|Санкт-Петербург|Россия|NULL|2|2385043
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/7|Санкт-Петербург|Россия|NULL|2|184673740
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/8/1986|Санкт-Петербург|Россия|NULL|2|4168555
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/9|Санкт-Петербург|Россия|NULL|2|11100304
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/10/1998|Санкт-Петербург|Россия|NULL|2|102962332
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/12|Санкт-Петербург|Россия|NULL|2|114451984
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/5/1997|Санкт-Петербург|Россия|NULL|2|184058030
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/6/1976|Санкт-Петербург|Россия|NULL|2|112506845
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/8/1988|Санкт-Петербург|Россия|NULL|2|292412
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/11/1991|Санкт-Петербург|Россия|NULL|2|268999070
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/2/1990|Санкт-Петербург|Россия|NULL|2|192046829
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/2/1997|Санкт-Петербург|Россия|NULL|2|13678460
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/7|Санкт-Петербург|Россия|NULL|2|96877559
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Санкт-Петербург|Россия|NULL|2|4838864597
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|19/5|Саракташ|Россия|NULL|2|122685861
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|/2000|Саранск|Россия|NULL|2|60181752
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|12/1/1997|Саранск|Россия|NULL|2|109372067
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/3/1990|Саранск|Россия|NULL|2|57722337
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|17/10/1997|Саранск|Россия|NULL|2|64811371
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|18/2/1993|Саранск|Россия|NULL|2|18218211
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|20/4/2001|Саранск|Россия|NULL|2|31497899
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|22/9|Саранск|Россия|NULL|2|319692608
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/6/1994|Саранск|Россия|NULL|2|59952239
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/5|Саранск|Россия|NULL|2|154598376
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/12/1994|Саранск|Россия|NULL|2|250752035
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/12|Саранск|Россия|NULL|2|144842911
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/12/1990|Саранск|Россия|NULL|2|36426996
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Саранск|Россия|NULL|2|171130500
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|/1991|Саратов|Россия|NULL|2|230178948
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/5|Саратов|Россия|NULL|2|247408316
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/10/1998|Саратов|Россия|NULL|2|236599365
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/12/1990|Саратов|Россия|NULL|2|3153120
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|12/2/1990|Саратов|Россия|NULL|2|43473597
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|12/7|Саратов|Россия|NULL|2|6419293
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/12|Саратов|Россия|NULL|2|104378814
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/7|Саратов|Россия|NULL|2|128547902
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|15/5/1997|Саратов|Россия|NULL|2|170423792
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|2/10/1984|Саратов|Россия|NULL|2|35831018
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|20/8/1999|Саратов|Россия|NULL|2|183545364
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|21/4|Саратов|Россия|NULL|2|131763640
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/10/2001|Саратов|Россия|NULL|2|219069469
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/4|Саратов|Россия|NULL|2|88430357
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/4/2001|Саратов|Россия|NULL|2|302872037
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/2|Саратов|Россия|NULL|2|18447196
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/6|Саратов|Россия|NULL|2|255015781
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/6/1985|Саратов|Россия|NULL|2|41356084
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/11/1996|Саратов|Россия|NULL|2|159638388
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Саратов|Россия|NULL|2|452652334
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|19/1|Саров|Россия|NULL|2|119817424
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/11|Саров|Россия|NULL|2|7543209
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|9/2/1999|Саров|Россия|NULL|2|174492025
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Сатка|Россия|NULL|2|87395140
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/12|Свирьстрой|Россия|NULL|2|211313533
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|16/6|Севастополь|Россия|NULL|2|251123183
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|17/1/1995|Севастополь|Россия|NULL|2|80665581
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|19/5|Севастополь|Россия|NULL|2|2031866
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|2/1/1997|Севастополь|Россия|NULL|2|15849218
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|2/8|Севастополь|Россия|NULL|2|49741482
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|24/2/1988|Севастополь|Россия|NULL|2|43518990
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/10/1991|Севастополь|Россия|NULL|2|28721641
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/7/1992|Севастополь|Россия|NULL|2|36398623
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/11/1992|Севастополь|Россия|NULL|2|783619
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/9/1993|Севастополь|Россия|NULL|2|74843681
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/10/1996|Севастополь|Россия|NULL|2|124953534
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|5/9/1984|Севастополь|Россия|NULL|2|214594960
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/11/1999|Севастополь|Россия|NULL|2|120408870
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/12|Севастополь|Россия|NULL|2|142091091
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Севастополь|Россия|NULL|2|610027990
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/3/1999|Северодвинск|Россия|NULL|2|152396171
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|17/6|Северодвинск|Россия|NULL|2|121868972
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/3/1983|Северодвинск|Россия|NULL|2|240833190
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Северодвинск|Россия|NULL|2|3352391
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|24/7|Североморск|Россия|NULL|2|138857905
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Североморск|Россия|NULL|2|148147403
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/5/1994|Североуральск|Россия|NULL|2|47502426
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Северск|Россия|NULL|2|41036440
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/8|Селенгинск|Россия|NULL|2|218812793
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/4/1997|Селятино|Россия|NULL|2|93836630
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/12|Семилуки|Россия|NULL|2|21123127
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|2/4/1986|Сергиев Посад|Россия|NULL|2|16592163
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|24/10/1981|Серов|Россия|NULL|2|209244700
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/2/2000|Серпухов|Россия|NULL|2|231410554
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|19/2/1997|Серпухов|Россия|NULL|2|142618975
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|21/7/1990|Серпухов|Россия|NULL|2|18669090
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/4|Сестрорецк|Россия|NULL|2|283261531
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|16/8|Сибай|Россия|NULL|2|152820536
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|31/1/1983|Сибай|Россия|NULL|2|28402179
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|20/8/1997|Силикатный|Россия|NULL|2|90640293
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|29/11|Сим|Россия|NULL|2|152949969
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/2|Симферополь|Россия|NULL|2|28442228
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|10/2/1998|Симферополь|Россия|NULL|2|264133358
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|16/12|Симферополь|Россия|NULL|2|112371988
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/8|Симферополь|Россия|NULL|2|90024965
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|24/8|Симферополь|Россия|NULL|2|173418293
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/6|Симферополь|Россия|NULL|2|315303193
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/12/1992|Симферополь|Россия|NULL|2|55406946
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|31/3/1988|Симферополь|Россия|NULL|2|19565233
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/3|Симферополь|Россия|NULL|2|125192497
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/7/1988|Симферополь|Россия|NULL|2|43626051
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Симферополь|Россия|NULL|2|56637678
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|29/9/1998|Скопин|Россия|NULL|2|83695245
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|27/4/1987|Славгород|Россия|NULL|2|6823457
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/11|Смоленск|Россия|NULL|2|268476589
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|10/11/1996|Смоленск|Россия|NULL|2|77619058
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|15/11/1992|Смоленск|Россия|NULL|2|209359438
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|16/3/1998|Смоленск|Россия|NULL|2|159819404
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/11/1997|Смоленск|Россия|NULL|2|168217297
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/3/1999|Смоленск|Россия|NULL|2|239151101
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|29/5/1995|Смоленск|Россия|NULL|2|17333410
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/8/1983|Смоленск|Россия|NULL|2|172893905
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/9|Смоленск|Россия|NULL|2|147645017
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|31/10|Смоленск|Россия|NULL|2|58525672
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Смоленск|Россия|NULL|2|288553827
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|5/4/1988|Снежинск|Россия|NULL|2|16067148
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Снежинск|Россия|NULL|2|264473115
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|12/2/2002|Советск|Россия|NULL|2|227044734
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|5/12/2000|Соликамск|Россия|NULL|2|277222208
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|12/5|Солнечногорск|Россия|NULL|2|147228705
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/12/1992|Солнечногорск|Россия|NULL|2|17609563
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/1|Солнечногорск|Россия|NULL|2|79681034
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|3/3|Солнечногорск|Россия|NULL|2|83546263
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Солнечногорск|Россия|NULL|2|16070311
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|14/5|Солнечногорск-7|Россия|NULL|2|221362979
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/4/2002|Сосновый Бор|Россия|NULL|2|198735725
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|19/10|Сосновый Бор|Россия|NULL|2|122320254
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|18/10|Сосногорск|Россия|NULL|2|16389897
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|1/5/1995|Сочи|Россия|NULL|2|253730450
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|14/4/1998|Сочи|Россия|NULL|2|190638473
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|16/3|Сочи|Россия|NULL|2|270017076
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|20/4|Сочи|Россия|NULL|2|73740550
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/7/1994|Сочи|Россия|NULL|2|101302646
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|5/7/1999|Сочи|Россия|NULL|2|234273795
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Сочи|Россия|NULL|2|203739167
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Среднеуральск|Россия|NULL|2|169946525
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/5/1998|Средняя Ахтуба|Россия|NULL|2|177202591
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/8/1982|Ставрополь|Россия|NULL|2|687641
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|2/7/1996|Ставрополь|Россия|NULL|2|174867678
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|22/6/1991|Ставрополь|Россия|NULL|2|138082980
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|26/11/1982|Ставрополь|Россия|NULL|2|268040005
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|28/11/1993|Ставрополь|Россия|NULL|2|61974291
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|30/1/1995|Ставрополь|Россия|NULL|2|277731400
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|31/1/1998|Ставрополь|Россия|NULL|2|131513637
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/7/1989|Ставрополь|Россия|NULL|2|24953978
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/8|Ставрополь|Россия|NULL|2|293508799
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|7/6/2001|Ставрополь|Россия|NULL|2|286876232
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Ставрополь|Россия|NULL|2|392628456
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|5/8|Старая Купавна|Россия|NULL|2|120181887
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|10/1/1980|Старая Русса|Россия|NULL|2|3806490
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|15/5/1989|Старая Тюрлема|Россия|NULL|2|31351383
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/9/1995|Старые Чукалы|Россия|NULL|2|86878183
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/8/1995|Старый Оскол|Россия|NULL|2|27789083
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|23/9/1992|Старый Оскол|Россия|NULL|2|18942086
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/7/1996|Старый Оскол|Россия|NULL|2|147415107
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|6/12/1985|Старый Оскол|Россия|NULL|2|3412611
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|8/2/1998|Старый Оскол|Россия|NULL|2|185291018
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|11/11|Стерлитамак|Россия|NULL|2|112083232
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|24/9/1993|Стерлитамак|Россия|NULL|2|144973409
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|25/11|Стерлитамак|Россия|NULL|2|32223087
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|27/5/1983|Стерлитамак|Россия|NULL|2|309196923
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/4|Стерлитамак|Россия|NULL|2|274427934
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|4/8/1977|Стерлитамак|Россия|NULL|2|6384567
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|NULL|Стерлитамак|Россия|NULL|2|200004286
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|27/12/1912|Столбовая|Россия|NULL|2|136207383
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|13/4/1992|Стрежевой|Россия|NULL|2|241284778
 Скорее отрицательно. Считаю, что представители несистемной оппозиции действуют в интересах США и Запада.|22/6|Ступино|Россия|NULL|2|171746527
